candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,price_usd_per_kw
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2025,294.7272788
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2025,255.7051833
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2025,296.2474409
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2025,242.4079848
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2025,346.5246697
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2030,235.0478651
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2030,190.9942148
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2030,191.5874647
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2030,129.7736911
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2030,211.6609466
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2035,95.90883305
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2035,257.2666028
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2035,242.4267459
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2035,236.2706041
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2035,172.3672198
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2035,207.2850606
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2040,86.65125721
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2040,207.9163577
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2040,231.9928742
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2040,214.6467259
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2040,152.4042982
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2040,187.2499219
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,ch,China,2025,163.3166
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,af,Africa,2025,319.6987225
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,eu,EU,2025,355.9922832
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,us,US,2025,293.9342815
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,apac,APAC,2025,189.0615248
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,row,ROW,2025,350.8302398
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,ch,China,2030,107.7909239
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,af,Africa,2030,358.1309745
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,eu,EU,2030,262.9222279
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,us,US,2030,375.9767604
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,apac,APAC,2030,201.9104727
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,row,ROW,2030,232.9648319
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,ch,China,2035,95.90883308
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,af,Africa,2035,324.2149523
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,eu,EU,2035,257.4643495
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,us,US,2035,236.3410167
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,apac,APAC,2035,136.4243758
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,row,ROW,2035,207.230444
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,ch,China,2040,86.65125741
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,af,Africa,2040,239.7868441
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,eu,EU,2040,239.8596318
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,us,US,2040,251.9091827
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,apac,APAC,2040,99.41154589
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,row,ROW,2040,230.1689592
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,af,Africa,2025,357.2671875
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,eu,EU,2025,362.5351002
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,us,US,2025,381.2799811
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,apac,APAC,2025,243.3574981
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,row,ROW,2025,353.4176
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,af,Africa,2030,271.2757502
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,eu,EU,2030,234.0857147
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,us,US,2030,300.8554367
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,apac,APAC,2030,144.729913
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,row,ROW,2030,232.9742154
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,ch,China,2035,95.90883327
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,af,Africa,2035,240.7516229
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,eu,EU,2035,234.6085183
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,us,US,2035,225.3741845
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,apac,APAC,2035,110.0152079
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,row,ROW,2035,212.6873611
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,ch,China,2040,86.65125739
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,af,Africa,2040,268.5258157
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,eu,EU,2040,274.7276652
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,us,US,2040,217.8700746
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,apac,APAC,2040,99.41154582
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,clean_objective_stage2,1,0.5,0.3,11,0.7338125163,apac,one_start_only,row,ROW,2040,255.5752452
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,af,Africa,2025,320.9118482
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,eu,EU,2025,318.3266496
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,us,US,2025,316.9860186
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,apac,APAC,2025,284.004173
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,row,ROW,2025,326.727772
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,af,Africa,2030,288.3107729
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,eu,EU,2030,309.1437696
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,us,US,2030,323.8916618
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,apac,APAC,2030,237.1706058
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,row,ROW,2030,232.9977218
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,ch,China,2035,95.90883303
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,af,Africa,2035,290.7125562
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,eu,EU,2035,241.9443631
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,us,US,2035,180.3337357
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,apac,APAC,2035,119.0431516
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,row,ROW,2035,207.2850608
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,ch,China,2040,86.6512573
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,af,Africa,2040,197.4237128
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,eu,EU,2040,262.9028812
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,us,US,2040,223.589366
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,apac,APAC,2040,123.4182629
eu-us-af-row-apac-ch/pf100_k050_a040,EU-pf100_k050_a040,eu-us-af-row-apac-ch,EU-first,pf100_k050_a040,clean_objective_stage2,1,0.5,0.4,6,0.8074026701,apac,one_start_only,row,ROW,2040,187.1744323
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,af,Africa,2025,357.5246344
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,eu,EU,2025,359.0538145
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,us,US,2025,346.1611783
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,apac,APAC,2025,312.8590187
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,row,ROW,2025,352.8181157
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,af,Africa,2030,347.5110778
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,eu,EU,2030,337.7289343
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,us,US,2030,338.0925994
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,apac,APAC,2030,227.5096047
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,row,ROW,2030,232.9827013
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,ch,China,2035,95.90883309
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,af,Africa,2035,276.9539298
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,eu,EU,2035,253.1100662
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,us,US,2035,231.2427007
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,apac,APAC,2035,110.015208
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,row,ROW,2035,207.2850632
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,ch,China,2040,86.65125722
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,af,Africa,2040,189.2558587
