candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,us,US,2030,66.48108479
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,apac,APAC,2030,170.1334591
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,row,ROW,2030,79.1499871
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,ch,China,2035,373.9069592
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,af,Africa,2035,8.305941642
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,eu,EU,2035,47.33671223
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,us,US,2035,83.38556374
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,apac,APAC,2035,210.2360565
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,row,ROW,2035,69.96963478
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,ch,China,2040,373.3638172
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,af,Africa,2040,10.77794781
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,eu,EU,2040,59.64824573
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,us,US,2040,84.05931526
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,apac,APAC,2040,239.5601716
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,8,0.9534369516,us,one_start_only,row,ROW,2040,69.90670956
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,ch,China,2025,931
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,af,Africa,2025,3.4
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,eu,EU,2025,22
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,us,US,2025,42
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,apac,APAC,2025,110
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,row,ROW,2025,293
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,ch,China,2030,518.4262559
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,af,Africa,2030,5.797057136
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,eu,EU,2030,32.05037258
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,us,US,2030,46.20035042
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,apac,APAC,2030,168.1963692
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,row,ROW,2030,43.42016269
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,ch,China,2035,449.6590746
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,af,Africa,2035,8.194113759
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,eu,EU,2035,43.5935831
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,us,US,2035,68.37094366
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,apac,APAC,2035,224.4293661
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,row,ROW,2035,43.40347516
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,ch,China,2040,446.7223935
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,af,Africa,2040,10.59117033
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,eu,EU,2040,54.85238877
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,us,US,2040,72.36509736
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,apac,APAC,2040,262.9717953
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,8,0.6549033438,apac,one_start_only,row,ROW,2040,43.38984418
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,ch,China,2025,931
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,af,Africa,2025,3.4
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,eu,EU,2025,22
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,us,US,2025,42
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,apac,APAC,2025,110
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,row,ROW,2025,293
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,ch,China,2030,579.7974757
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,af,Africa,2030,5.899982509
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,eu,EU,2030,23.22495669
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,us,US,2030,36.47869676
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,apac,APAC,2030,167.9408606
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,row,ROW,2030,60.05267654
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,ch,China,2035,544.9695651
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,af,Africa,2035,8.399969344
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,eu,EU,2035,31.99590668
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,us,US,2035,36.47812238
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,apac,APAC,2035,223.3281965
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,row,ROW,2035,59.98366167
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,ch,China,2040,544.3868018
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,af,Africa,2040,10.89996836
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,eu,EU,2040,38.80439236
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,us,US,2040,36.47704128
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,apac,APAC,2040,282.6245883
af-eu-us-apac-row-ch/pf120_k100_a030,AF-pf120_k100_a030,af-eu-us-apac-row-ch,AF-first,pf120_k100_a030,clean_objective_stage2,1.2,1,0.3,5,0.7855083891,us,one_start_only,row,ROW,2040,59.97472912
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,ch,China,2025,931
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,af,Africa,2025,3.4
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,eu,EU,2025,22
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,us,US,2025,42
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,apac,APAC,2025,110
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,row,ROW,2025,293
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,ch,China,2030,396.4320227
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,af,Africa,2030,5.899982509
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,eu,EU,2030,33.28546011
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,us,US,2030,61.37757459
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,apac,APAC,2030,171.1860693
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,row,ROW,2030,39.16819357
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,ch,China,2035,396.2145434
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,af,Africa,2035,8.399969345
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,eu,EU,2035,45.59736108
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,us,US,2035,64.44917129
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,apac,APAC,2035,226.0252303
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,row,ROW,2035,22.81306653
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,ch,China,2040,396.8204944
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,af,Africa,2040,10.89996831
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,eu,EU,2040,45.88111284
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,us,US,2040,66.7031884
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,apac,APAC,2040,287.8675413
af-eu-us-apac-row-ch/pf120_k100_a040,AF-pf120_k100_a040,af-eu-us-apac-row-ch,AF-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,7,0.8148040141,us,one_start_only,row,ROW,2040,21.16118205
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2025,931
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2025,22
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2025,42
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2025,293
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2030,528.1459309
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2030,5.588826193
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2030,24.87124989
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2030,17.8001304
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2030,151.445067
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2030,132.6336787
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2035,418.3700615
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2035,7.897637341
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2035,35.63371025
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2035,36.82429007
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2035,196.6354302
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2035,132.1468653
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,ch,China,2040,418.605121
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,af,Africa,2040,10.20645717
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,eu,EU,2040,44.5468064
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,us,US,2040,45.26538868
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,apac,APAC,2040,239.7783707
eu-us-af-row-apac-ch/pf080_k050_a030,EU-pf080_k050_a030,eu-us-af-row-apac-ch,EU-first,pf080_k050_a030,clean_objective_stage2,0.8,0.5,0.3,7,0.7425827198,apac,one_start_only,row,ROW,2040,134.1710387
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,ch,China,2025,931
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,eu,EU,2025,22
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,us,US,2025,42
eu-us-af-row-apac-ch/pf080_k050_a040,EU-pf080_k050_a040,eu-us-af-row-apac-ch,EU-first,pf080_k050_a040,clean_objective_stage2,0.8,0.5,0.4,8,0.9802010152,us,one_start_only,apac,APAC,2025,110
