candidate,year,exporter,importer,flow_gw,demand_gw,market_price_usd_per_kw,offer_usd_per_kw,delivered_offer_usd_per_kw,manufacturing_cost_usd_per_kw,shipping_usd_per_kw,operating_margin_usd_per_kw,share_of_market,active,offer_minus_cost_usd_per_kw
af-eu-us-apac-row-ch/pf100_k050_a040,2040,us,us,29.722348066831557,74.99999998417985,170.1843320334,170.1546096644843,170.1546096644843,170.1546096644843,0.0,0.02972236891571356,0.396297974308014,True,0.0
af-eu-us-apac-row-ch/pf100_k050_a040,2040,us,apac,6.68039717545585e-08,125.99999998548115,105.93406441907103,168.43512272617176,183.17277888149545,170.1546096644843,14.73765615532369,-78.95820140073695,5.301902520813989e-10,False,-1.7194869383125422
af-eu-us-apac-row-ch/pf100_k050_a040,2040,us,af,1.8067633069261677e-06,27.999999993111008,185.16144299528256,176.52628530372738,190.72628530372737,170.1546096644843,14.2,0.8068333307982591,6.452726097752484e-08,False,6.37167563924308
af-eu-us-apac-row-ch/pf100_k050_a040,2040,us,row,1.6082975560769058e-07,88.99999999184983,187.26171895117164,200.5025268986551,214.9523518645441,170.1546096644843,14.449824965889,2.6572843207983468,1.8070759058698714e-09,False,30.347917234170808
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,ch,4.0842467329076035e-08,315.9999999850906,86.65125738182662,209.546691482892,222.77958443317723,99.28554577932321,13.23289295028525,-25.867181347781838,1.2924831433861726e-10,False,110.26114570356877
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,eu,1.8527602846957513e-08,98.99999999089992,260.07887905231394,567.4736274188703,583.7808009315027,99.28554577932321,16.30717351263244,144.48615976035828,1.8714750352182392e-10,False,468.188081639547
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,us,45.27765167248061,74.99999998417985,170.1843320334,149.9064550811975,163.61653588804347,99.28554577932321,13.71008080684597,57.18870544723083,0.6037020224270835,True,50.62090930187428
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,apac,125.99999973439198,125.99999998548115,105.93406441907103,99.28554577932321,99.28554577932321,99.28554577932321,0.0,6.64851863974782,0.9999999980072287,True,0.0
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,af,27.999997916275724,27.999999993111008,185.16144299528256,165.43830840241566,178.61092453933497,99.28554577932321,13.17261613691931,72.70328107904004,0.9999999258273113,True,66.15276262309244
af-eu-us-apac-row-ch/pf100_k050_a040,2040,apac,row,5.011218980763309e-08,88.99999999184983,187.26171895117164,289.9277246307524,308.8101393473103,99.28554577932321,18.88241471655794,69.0937584552905,5.630583124968776e-10,False,190.64217885142915
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,ch,1.8537783162788387e-08,315.9999999850906,86.65125738182662,95.83256198556168,100.33256198556168,95.83213549134676,4.5,-13.680878109520137,5.866387077108555e-11,False,0.0004264942149205808
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,eu,10.386045646084689,98.99999999089992,260.07887905231394,95.94338919925688,102.14338919925689,95.83213549134676,6.2,158.04674356096717,0.10490955199029671,True,0.11125370791012301
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,us,2.7927055185489297e-08,74.99999998417985,170.1843320334,95.83409968145018,104.33409968145018,95.83213549134676,8.5,65.85219654205325,3.7236073588506796e-10,False,0.00196419010342197
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,apac,2.2947108744742795e-08,125.99999998548115,105.93406441907103,95.83233551304576,102.85690764018513,95.83213549134676,7.024572127139364,3.0773568005849095,1.8211991069354736e-10,False,0.00020002169900124045
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,af,4.0179061584640426e-08,27.999999993111008,185.16144299528256,95.83213549134676,95.83213549134676,95.83213549134676,0.0,89.3293075039358,1.434966485518782e-09,False,0.0
af-eu-us-apac-row-ch/pf100_k050_a040,2040,af,row,7.188355170281393e-09,88.99999999184983,187.26171895117164,95.82941563201399,103.32941563201399,95.83213549134676,7.5,83.92958345982488,8.076803562853557e-11,False,-0.0027198593327710796
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,ch,5.1189787221876335e-08,315.9999999850906,86.65125738182662,187.06632039086446,201.18871629530133,187.17271895170572,14.12239590443686,-114.64385747431595,1.6199299754522643e-10,False,-0.10639856084125654
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,eu,5.102638418015957e-07,98.99999999089992,260.07887905231394,269.5070904778196,277.63073211604484,187.17271895170572,8.123641638225255,64.78251846238297,5.15418022069191e-09,False,82.33437152611387
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,us,9.688968265135797e-08,74.99999998417985,170.1843320334,215.62898437178063,229.41642805778747,187.17271895170572,13.78744368600683,-30.77583060431254,1.2918624356239391e-09,False,28.456265420074914
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,apac,5.4753560461570415e-08,125.99999998548115,105.93406441907103,187.16308103025426,206.9157953509088,187.17271895170572,19.75271432065455,-100.99136885328923,4.3455206720539375e-10,False,-0.009637921451457032
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,af,1.1108993583718203e-07,27.999999993111008,185.16144299528256,220.46430194156375,232.96430194156375,187.17271895170572,12.5,-14.511275956423162,3.967497709446932e-09,False,33.29158298985803
af-eu-us-apac-row-ch/pf100_k050_a040,2040,row,row,88.99999962878772,88.99999999184983,187.26171895117164,187.17271895170572,187.17271895170572,187.17271895170572,0.0,0.0889999994659263,0.9999999959206504,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,ch,323.99999986642985,323.9999999870227,163.32399999348485,163.0,163.0,163.0,0.0,0.323999993484847,0.9999999996277998,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,eu,1.8368208451437913e-07,74.99999999235217,365.1700558381001,370.4055154177429,386.5235154177429,163.0,16.118,186.0520558381001,2.4490944604414583e-09,False,207.4055154177429
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,us,2.59999550916956,44.999999979678314,336.43362789715724,325.29803183984,336.43103183984,163.0,11.133,162.30062789715723,0.05777767800763778,True,162.29803183984
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,apac,4.798445098110558e-08,49.99999998256672,271.37882436475957,350.98763195648655,364.7680535353682,163.0,13.78042157888167,94.5984027858779,9.596890199567221e-10,False,187.98763195648655
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,af,2.882214650944492e-07,9.999999994006926,364.85030317185965,366.3637194183276,376.8637194183276,163.0,10.5,191.35030317185965,2.8822146526718245e-08,False,203.3637194183276
af-eu-us-apac-row-ch/pf100_k100_a030,2025,ch,row,1.6383448764439442e-06,44.99999999247005,353.42499989752565,341.531200537708,356.12765284731387,163.0,14.59645230960589,175.82854758791976,3.640766392706871e-08,False,178.531200537708
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,ch,2.166009297069786e-08,323.9999999870227,163.32399999348485,299.24999185289516,315.36799185289516,299.25,16.118,-152.04400000651515,6.685213880112785e-11,False,-8.147104836098151e-06
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,eu,21.99999905127299,74.99999999235217,365.1700558381001,299.25,299.25,299.25,0.0,65.9200558381001,0.2933333207135514,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,us,9.641876449584044e-08,44.999999979678314,336.43362789715724,299.2499694525252,318.0099694525252,299.25,18.76,18.423627897157235,2.1426392119862773e-09,False,-3.0547474807463004e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,apac,4.1472265980127635e-08,49.99999998256672,271.37882436475957,299.249977413623,317.3836176168381,299.25,18.13364020321509,-46.00481583845553,8.294453198917517e-10,False,-2.258637698560051e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,af,4.6532084356352967e-07,9.999999994006926,364.85030317185965,299.2497995819889,309.0497995819889,299.25,9.8,55.80030317185965,4.653208438423999e-08,False,-0.00020041801110437518
af-eu-us-apac-row-ch/pf100_k100_a030,2025,eu,row,2.497492948065934e-07,44.99999999247005,353.42499989752565,299.2501434403347,307.68643160599737,299.25,8.436288165662685,45.73871173186296,5.549984329964099e-09,False,0.00014344033468205453
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,ch,1.764397911908341e-08,323.9999999870227,163.32399999348485,321.6349086138293,346.3659086138293,321.25,24.731,-182.65700000651515,5.445672567836455e-11,False,0.3849086138292819
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,eu,41.99999977682797,74.99999999235217,365.1700558381001,271.7362085007352,281.1332085007352,321.25,9.397,34.5230558381001,0.5599999970814767,True,-49.51379149926481
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,us,6.710266569072222e-08,44.999999979678314,336.43362789715724,321.25,321.25,321.25,0.0,15.183627897157237,1.491170349356118e-09,False,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,apac,3.0988992020166774e-08,49.99999998256672,271.37882436475957,322.3154430226859,337.0530991780096,321.25,14.73765615532369,-64.60883179056412,6.197798406194314e-10,False,1.0654430226858835
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,af,3.8715975627642754e-08,9.999999994006926,364.85030317185965,385.81430677899954,400.0143067789995,321.25,14.2,29.40030317185965,3.871597565084552e-09,False,64.56430677899954
af-eu-us-apac-row-ch/pf100_k100_a030,2025,us,row,1.1824589424918137e-08,44.99999999247005,353.42499989752565,650.7037455404005,665.1535705062895,321.25,14.449824965889,17.72517493163665,2.6276865393103937e-10,False,329.4537455404005
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,ch,3.6350268794033716e-08,323.9999999870227,163.32399999348485,197.21304098007673,210.44593393036197,187.45,13.23289295028525,-37.35889295680039,1.1219218764040021e-10,False,9.763040980076738
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,eu,10.999998724269604,74.99999999235217,365.1700558381001,264.97305822267805,281.2802317353105,187.45,16.30717351263244,161.41288232546768,0.1466666496718838,True,77.52305822267806
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,us,42.400004047843694,44.999999979678314,336.43362789715724,238.8023227584719,252.51240356531787,187.45,13.71008080684597,135.27354709031127,0.9422223125998054,True,51.3523227584719
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,apac,49.99999977303318,49.99999998256672,271.37882436475957,187.45,187.45,187.45,0.0,83.92882436475958,0.9999999958093292,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,af,6.599996002646106,9.999999994006926,364.85030317185965,267.79226287244995,280.96487900936927,187.45,13.17261613691931,164.22768703494035,0.6599996006601533,True,80.34226287244996
af-eu-us-apac-row-ch/pf100_k100_a030,2025,apac,row,1.3572542834817155e-06,44.99999999247005,353.42499989752565,254.35284209876787,273.2352568153258,187.45,18.88241471655794,147.09258518096772,3.0161206304640615e-08,False,66.90284209876788
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,ch,2.2306346929922843e-08,323.9999999870227,163.32399999348485,180.91484517592133,185.41484517592133,180.93,4.5,-22.10600000651516,6.884674978647002e-11,False,-0.015154824078678075
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,eu,7.751693472226747e-07,74.99999999235217,365.1700558381001,180.88475545715613,187.08475545715612,180.93,6.2,178.0400558381001,1.033559129735626e-08,False,-0.045244542843875024
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,us,1.2474161088393897e-07,44.999999979678314,336.43362789715724,180.89257129643687,189.39257129643687,180.93,8.5,147.00362789715723,2.772035798672698e-09,False,-0.03742870356313688
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,apac,4.4874729550073e-08,49.99999998256672,271.37882436475957,180.88342337746266,187.907995504602,180.93,7.024572127139364,83.4242522376202,8.974945913143855e-10,False,-0.04657662253734429
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,af,3.3999987044909448,9.999999994006926,364.85030317185965,180.93,180.93,180.93,0.0,183.92030317185964,0.3399998706528589,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2025,af,row,3.035395791042052e-07,44.99999999247005,353.42499989752565,180.8824987142949,188.3824987142949,180.93,7.5,164.99499989752564,6.745323981222159e-09,False,-0.0475012857050956
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,ch,2.263216937831905e-08,323.9999999870227,163.32399999348485,353.3799291615333,367.5023250659702,353.38,14.12239590443686,-204.17839591095202,6.985237462723933e-11,False,-7.083846668365368e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,eu,1.4811301730157112e-06,74.99999999235217,365.1700558381001,358.2962222899991,366.41986392822434,353.38,8.123641638225255,3.666414199874847,1.9748402308889915e-08,False,4.916222289999098
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,us,1.3440201837640556e-07,44.999999979678314,336.43362789715724,353.38003162756723,367.1674753135741,353.38,13.78744368600683,-30.73381578884959,2.986711520824457e-09,False,3.1627567238956544e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,apac,4.42130976686623e-08,49.99999998256672,271.37882436475957,353.38005178403273,373.1327661046873,353.38,19.75271432065455,-101.75388995589498,8.842619536815578e-10,False,5.178403273475851e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,af,4.494611584190548e-06,9.999999994006926,364.85030317185965,353.38225605169725,365.88225605169725,353.38,12.5,-1.0296968281403451,4.494611586884203e-07,False,0.002256051697258954
af-eu-us-apac-row-ch/pf100_k100_a030,2025,row,row,44.999996431757424,44.99999999247005,353.42499989752565,353.38,353.38,353.38,0.0,0.04499989752565625,0.9999999208730527,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,ch,349.9999999508672,349.9999999966809,107.79092388000738,107.44092378697313,107.44092378697313,107.44092378697313,0.0,0.3500000930342537,0.9999999998691037,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,eu,7.162133614661938e-09,89.99999999802765,274.26943189092793,447.8958726987642,464.0138726987642,107.44092378697313,16.118,150.7105081039548,7.957926238687662e-11,False,340.45494891179106
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,us,6.169615022537547e-09,64.9999999955977,262.8051289259126,456.9832120399941,468.1162120399941,107.44092378697313,11.133,144.23120513893943,9.491715419931385e-11,False,349.54228825302096
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,apac,6.861986038523545e-09,84.99999999633019,161.22204041651455,344.47357756570284,358.2539991445845,107.44092378697313,13.78042157888167,40.00069505065974,8.072924751552713e-11,False,237.0326537787297
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,af,9.166094232033331e-09,13.999999998386771,273.6295282027241,405.6034335207318,416.1034335207318,107.44092378697313,10.5,155.68860441575094,6.547210166492532e-10,False,298.16250973375867
af-eu-us-apac-row-ch/pf100_k100_a030,2030,ch,row,6.3015945045708286e-09,69.999999998156,232.98476017463486,430.6135477660967,445.21000007570257,107.44092378697313,14.59645230960589,110.94738407805583,9.002277863909758e-11,False,323.17262397912356
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,ch,7.402945450630733e-09,349.9999999966809,107.79092388000738,197.25051599068692,213.36851599068692,197.24967143099207,16.118,-105.57674755098468,2.115127271628839e-11,False,0.0008445596948547518
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,eu,33.923500615828615,89.99999999802765,274.26943189092793,197.24967143099207,197.24967143099207,197.24967143099207,0.0,77.01976045993587,0.37692778462857834,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,us,2.7623901336751287e-08,64.9999999955977,262.8051289259126,201.43833697004857,220.19833697004856,197.24967143099207,18.76,46.79545749492051,4.249830975172644e-10,False,4.188665539056501
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,apac,1.0043228516736813e-08,84.99999999633019,161.22204041651455,197.25195762179192,215.385597825007,197.24967143099207,18.13364020321509,-54.161271217692615,1.1815562961376966e-10,False,0.002286190799850374
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,af,7.523669555600875e-08,13.999999998386771,273.6295282027241,204.771473781294,214.571473781294,197.24967143099207,9.8,66.57985677173203,5.374049683191309e-09,False,7.521802350301925
af-eu-us-apac-row-ch/pf100_k100_a030,2030,eu,row,2.509730844606478e-08,69.999999998156,232.98476017463486,197.260407449393,205.6966956150557,197.24967143099207,8.436288165662685,27.298800577980106,3.5853297781037024e-10,False,0.010736018400933744
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,ch,7.49647558183113e-09,349.9999999966809,107.79092388000738,212.31215217445072,237.0431521744507,211.75090040837495,24.731,-128.69097652836757,2.1418501662577767e-11,False,0.5612517660757703
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,eu,0.7099980484373711,89.99999999802765,274.26943189092793,213.8824970311622,223.27949703116218,211.75090040837495,9.397,53.12153148255299,0.007888867205032565,True,2.1315966227872423
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,us,64.99999985478803,64.9999999955977,262.8051289259126,211.75090040837495,211.75090040837495,211.75090040837495,0.0,51.05422851753764,0.9999999978336973,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,apac,1.2477489996312588e-08,84.99999999633019,161.22204041651455,212.36798885655247,227.10564501187616,211.75090040837495,14.73765615532369,-65.26651614718409,1.467939999629564e-10,False,0.6170884481775261
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,af,2.3556913092900742e-07,13.999999998386771,273.6295282027241,211.16051018735953,225.36051018735952,211.75090040837495,14.2,47.67862779434914,1.6826366496868014e-08,False,-0.5903902210154115
af-eu-us-apac-row-ch/pf100_k100_a030,2030,us,row,3.679500924756272e-08,69.999999998156,232.98476017463486,211.65837847280207,226.10820343869108,211.75090040837495,14.449824965889,6.784034800370911,5.25642989264743e-10,False,-0.09252193557287569
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,ch,1.349404346346928e-08,349.9999999966809,107.79092388000738,149.3094698271283,162.54236277741356,123.55706235501908,13.23289295028525,-28.99903142529695,3.855440989599213e-11,False,25.752407472109226
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,eu,55.36650097464385,89.99999999802765,274.26943189092793,220.3269138222555,236.63408733488794,123.55706235501908,16.30717351263244,134.40519602327643,0.6151833441761911,True,96.76985146723642
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,us,4.61626232622702e-08,64.9999999955977,262.8051289259126,233.04081025322216,246.75089106006814,123.55706235501908,13.71008080684597,125.53798576404755,7.10194204083026e-10,False,109.48374789820308
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,apac,84.99999994156303,84.99999999633019,161.22204041651455,123.55706235501908,123.55706235501908,123.55706235501908,0.0,37.66497806149546,0.9999999993556805,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,af,8.1499960205085,13.999999998386771,273.6295282027241,222.86878412841676,236.04140026533608,123.55706235501908,13.17261613691931,136.8998497107857,0.582142572960545,True,99.31172177339768
af-eu-us-apac-row-ch/pf100_k100_a030,2030,apac,row,14.526095810406458,69.999999998156,232.98476017463486,176.50784138682636,195.3902561033843,123.55706235501908,18.88241471655794,90.54528310305784,0.20751565443984454,True,52.95077903180727
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,ch,8.290305025890093e-09,349.9999999966809,107.79092388000738,119.2595986964935,123.7595986964935,119.25942540354018,4.5,-15.968501523532794,2.368658578848203e-11,False,0.00017329295332046968
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,eu,1.928035567684759e-07,89.99999999802765,274.26943189092793,119.26574968195352,125.46574968195353,119.25942540354018,6.2,148.81000648738777,2.142261741918902e-09,False,0.006324278413345041
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,us,1.9779921269375023e-08,64.9999999955977,262.8051289259126,147.1318868890205,155.6318868890205,119.25942540354018,8.5,135.0457035223724,3.04306481087918e-10,False,27.87246148548033
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,apac,1.1204010113406947e-08,84.99999999633019,161.22204041651455,119.25907690147332,126.28364902861269,119.25942540354018,7.024572127139364,34.938042885835,1.3181188369283143e-10,False,-0.00034850206685632656
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,af,5.850003447600476,13.999999998386771,273.6295282027241,119.25942540354018,119.25942540354018,119.25942540354018,0.0,154.3701027991839,0.4178573891624697,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2030,af,row,2.652895418478065e-08,69.999999998156,232.98476017463486,119.25776460481154,126.75776460481154,119.25942540354018,7.5,106.22533477109468,3.7898505979256427e-10,False,-0.0016607987286363368
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,ch,9.129847159152187e-09,349.9999999966809,107.79092388000738,233.1281444029716,247.25054030740847,232.92928618307093,14.12239590443686,-139.2607582075004,2.6085277597825046e-11,False,0.19885821990067143
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,eu,1.5915211157871027e-07,89.99999999802765,274.26943189092793,274.34064864269817,282.4642902809234,232.92928618307093,8.123641638225255,33.21650406963175,1.7683567953577566e-09,False,41.41136245962724
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,us,4.1073631138839175e-08,64.9999999955977,262.8051289259126,273.3013860915643,287.08882977757116,232.92928618307093,13.78744368600683,16.088399056834824,6.319020175633999e-10,False,40.3720999084934
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,apac,1.4180438705253536e-08,84.99999999633019,161.22204041651455,234.33299835116054,254.0857126718151,232.92928618307093,19.75271432065455,-91.45996008721093,1.668286906572443e-10,False,1.403712168089612
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,af,2.1030587501220773e-07,13.999999998386771,273.6295282027241,267.68243375614617,280.18243375614617,232.92928618307093,12.5,28.20024201965316,1.502184821688867e-08,False,34.75314757307524
af-eu-us-apac-row-ch/pf100_k100_a030,2030,row,row,55.473904093026675,69.999999998156,232.98476017463486,232.92928618307093,232.92928618307093,232.92928618307093,0.0,0.05547399156392885,0.7924843442069717,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,ch,332.9999999675969,332.9999999980933,95.90883305202557,95.57583300040461,95.57583300040461,95.57583300040461,0.0,0.3330000516209566,0.9999999999084193,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,eu,5.71646204936746e-09,94.99999999884108,261.14289987116814,363.29121524466706,379.40921524466705,95.57583300040461,16.118,149.44906687076355,6.017328473091785e-11,False,267.71538224426246
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,us,3.320337871888703e-09,69.99999999786573,201.15422366571542,373.3968503029971,384.5298503029971,95.57583300040461,11.133,94.44539066531081,4.743339817128484e-11,False,277.8210173025925
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,apac,2.9309725543008936e-09,102.99999999799155,147.78036426946596,375.7992554585944,389.5796770374761,95.57583300040461,13.78042157888167,38.42410969017968,2.845604421706841e-11,False,280.2234224581898
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,af,8.13800044563698e-09,19.9999999988548,280.3987046216002,387.1625271966659,397.6625271966659,95.57583300040461,10.5,174.3228716211956,4.069000223051481e-10,False,291.5866941962613
af-eu-us-apac-row-ch/pf100_k100_a030,2035,ch,row,3.412080449468316e-09,78.9999999989556,207.21299963384834,393.8644755471603,408.46092785676615,95.57583300040461,14.59645230960589,97.04071432383783,4.319089176599271e-11,False,298.2886425467557
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,ch,4.656748442073074e-09,332.9999999980933,95.90883305202557,175.4666314502207,191.58463145022068,175.4666750022766,16.118,-95.67584195025101,1.3984229555855067e-11,False,-4.355205589945399e-05
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,eu,46.73477701628657,94.99999999884108,261.14289987116814,175.4666750022766,175.4666750022766,175.4666750022766,0.0,85.67622486889155,0.4919450212300705,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,us,6.645147546475759e-09,69.99999999786573,201.15422366571542,207.25324937286666,226.01324937286665,175.4666750022766,18.76,6.927548663438831,9.493067923826238e-11,False,31.786574370590074
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,apac,5.816767480708211e-09,102.99999999799155,147.78036426946596,175.4663338230688,193.5999740262839,175.4666750022766,18.13364020321509,-45.81995093602572,5.6473470687588695e-11,False,-0.0003411792077940845
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,af,2.4920555464927963e-08,19.9999999988548,280.3987046216002,210.24441857193494,220.04441857193495,175.4666750022766,9.8,95.1320296193236,1.2460277733177456e-09,False,34.777743569658355
af-eu-us-apac-row-ch/pf100_k100_a030,2035,eu,row,1.118679495210457e-08,78.9999999989556,207.21299963384834,179.34952677577368,187.78581494143637,175.4666750022766,8.436288165662685,23.310036465909068,1.4160499939560079e-10,False,3.8828517734970944
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,ch,5.936562100676937e-09,332.9999999980933,95.90883305202557,189.1328614314317,213.8638614314317,188.3664806833128,24.731,-117.18864763128724,1.7827513815948734e-11,False,0.7663807481189053
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,eu,1.285254825377177,94.99999999884108,261.14289987116814,239.02687247798866,248.42387247798865,188.3664806833128,9.397,63.37941918785534,0.013528998162030063,True,50.66039179467586
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,us,69.99999996230619,69.99999999786573,201.15422366571542,188.3664806833128,188.3664806833128,188.3664806833128,0.0,12.78774298240262,0.9999999994920066,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,apac,1.1068099039928887e-08,102.99999999799155,147.78036426946596,189.34347573316444,204.08113188848813,188.3664806833128,14.73765615532369,-55.32377256917053,1.0745727223441466e-10,False,0.976995049851638
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,af,11.671183809057256,19.9999999988548,280.3987046216002,253.46929050686916,267.6692905068692,188.3664806833128,14.2,77.83222393828738,0.5835591904862774,True,65.10280982355636
af-eu-us-apac-row-ch/pf100_k100_a030,2035,us,row,2.0908741911150882e-08,78.9999999989556,207.21299963384834,221.5956292208182,236.04545418670722,188.3664806833128,14.449824965889,4.396693984646539,2.646676191319911e-10,False,33.22914853750541
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,ch,8.584101334987305e-09,332.9999999980933,95.90883305202557,132.3841878295145,145.61708077979975,109.9122079504653,13.23289295028525,-27.236267848724978,2.5778082087196564e-11,False,22.4719798790492
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,eu,46.979967966466745,94.99999999884108,261.14289987116814,207.02359008102636,223.3307635936588,109.9122079504653,16.30717351263244,134.9235184080704,0.49452597860041964,True,97.11138213056105
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,us,1.068498654705821e-08,69.99999999786573,201.15422366571542,228.43809999608973,242.1481808029357,109.9122079504653,13.71008080684597,77.53193490840415,1.5264266496262845e-10,False,118.52589204562443
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,apac,102.99999996849046,102.99999999799155,147.78036426946596,109.9122079504653,109.9122079504653,109.9122079504653,0.0,37.86815631900066,0.9999999997135816,True,0.0
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,af,4.175520407460178e-08,19.9999999988548,280.3987046216002,245.7654804335911,258.9380965705104,109.9122079504653,13.17261613691931,157.31388053421557,2.0877602038496344e-09,False,135.8532724831258
af-eu-us-apac-row-ch/pf100_k100_a030,2035,apac,row,72.06089492734534,78.9999999989556,207.21299963384834,150.49336770688095,169.3757824234389,109.9122079504653,18.88241471655794,78.4183769668251,0.9121632269404811,True,40.581159756415644
