candidate,importer,year,market_price,manufacturing,shipping,offer_markup,delivered_offer,flow_term,offer_capacity_dual,offer_to_price_gap
ch-af-apac-eu-row-us/pf080_k100_a040,eu,2025,278.79674479643205,182.56000001582822,16.26933880863987,12.640152879196133,211.4694917036642,0.05099999996371461,67.27625309280413,67.32725309276785
ch-af-apac-eu-row-us/pf080_k100_a040,eu,2030,227.93469835565375,107.44092382386008,16.117999997346185,94.07623373272985,217.63515755393607,0.089999999935744,10.20954080178194,10.299540801717683
ch-af-apac-eu-row-us/pf080_k100_a040,eu,2035,309.1418342682287,189.76647613001597,9.302374941443095,-57.760833846178464,141.3080172252806,0.08193004666753356,167.75188699628058,167.8338170429481
ch-af-apac-eu-row-us/pf080_k100_a040,eu,2040,479.3122539686869,169.5206913888902,3.1220671185525415,60.23777578965943,232.8805342971022,0.052149669852515054,246.37957000173216,246.4317196715847
ch-af-apac-eu-row-us/pf080_k100_a040,row,2025,330.21861105858505,230.96582169848088,11.04864038004709,34.47318048690349,276.4876425654315,0.019549334294503024,53.711419158859066,53.73096849315357
ch-af-apac-eu-row-us/pf080_k100_a040,row,2030,232.93671538905423,120.75923593198647,13.047303812844413,89.9474738041001,223.75401354893097,0.056718496654939964,9.125983343468318,9.182701840123258
ch-af-apac-eu-row-us/pf080_k100_a040,row,2035,207.2850609488596,207.20606043494638,1.8681150516485055e-08,1.6590392806046762e-07,207.20606061953146,0.07899999977888934,3.29549263586304e-07,0.07900032932815293
ch-af-apac-eu-row-us/pf080_k100_a040,row,2040,314.50042848231817,187.17271894802585,8.451189780937087e-10,8.833840216455243e-09,187.1727189577048,0.08899999998849811,127.23870952462487,127.32770952461337
ch-af-apac-eu-row-us/pf080_k100_a040,us,2025,296.37810463310853,163.0000012532067,11.133000016645273,122.20010335298043,296.3331046228324,0.04499999939144671,1.088466562715329e-08,0.045000010276112334
ch-af-apac-eu-row-us/pf080_k100_a040,us,2030,211.78116314506016,204.00116172565993,10.025708705726155,-56.169715692789886,157.8571547385962,0.03265401072074559,53.89135439574322,53.92400840646397
ch-af-apac-eu-row-us/pf080_k100_a040,us,2035,298.6300820021368,185.43894448051716,17.19766120755689,-37.90460111644458,164.7320045716295,0.03983343135310435,133.8582439991542,133.89807743050733
ch-af-apac-eu-row-us/pf080_k100_a040,us,2040,357.3726143765716,171.87458323956534,1.3934590790703028,2.9477439494447704,176.21578626808042,0.06137210031965079,181.09545600817154,181.1568281084912
ch-af-apac-eu-row-us/pf100_k050_a040,af,2025,470.506125613717,259.0212056015446,6.468000307261148,18.765034879878634,284.25424078868434,0.005511998620053414,186.24637282641262,186.25188482503268
ch-af-apac-eu-row-us/pf100_k050_a040,af,2030,306.1296631986603,164.40761472692103,5.6731746101175045,37.57057697374439,207.65136631078292,0.007174284579896488,98.47112260329749,98.47829688787738
ch-af-apac-eu-row-us/pf100_k050_a040,af,2035,316.81511452788226,164.78282459996635,7.2556687134369735,56.36055155464955,228.39904486805287,0.010258910573853199,88.40581074925554,88.41606965982939
ch-af-apac-eu-row-us/pf100_k050_a040,af,2040,351.0903264959261,134.1359665902556,5.9897617229103455,1.6075291351784233,141.73325744834438,0.014692466735153151,209.34237658084658,209.35706904758172
ch-af-apac-eu-row-us/pf100_k050_a040,apac,2025,187.4999999806151,187.45000002475956,6.244338907188775e-09,1.6057846080170998e-08,187.45000004706174,0.04999999995517809,-6.640182645401005e-08,0.04999993355335164
ch-af-apac-eu-row-us/pf100_k050_a040,apac,2030,165.03144166829185,123.55706241287042,2.0049376562855336e-08,4.070189469425845e-08,123.5570624736217,0.08499999976979686,41.38937919490035,41.47437919467015
ch-af-apac-eu-row-us/pf100_k050_a040,apac,2035,110.0152079503711,109.91220795698565,2.3984825107789423e-09,3.798484321939705e-09,109.91220796318262,0.1029999999662982,-1.277781562503133e-08,0.10299998718848258
ch-af-apac-eu-row-us/pf100_k050_a040,apac,2040,99.4115457802138,99.28554578167193,7.672011827441079e-10,2.145870751884795e-09,99.285545784585,0.12599999998666803,-4.3578653186049365e-09,0.1259999956288027
ch-af-apac-eu-row-us/pf100_k050_a040,ch,2025,163.32399999936524,163.00000000594338,9.689687152884956e-10,1.4831656373958518e-09,163.00000000839552,0.32399999995288364,-8.983158994446683e-09,0.32399999096972465
ch-af-apac-eu-row-us/pf100_k050_a040,ch,2030,107.7909238177376,107.44092379916657,2.5577103231079777e-09,2.2800991031386034e-09,107.44092380400437,0.34999999988016894,1.385306747092585e-08,0.3500000137332364
ch-af-apac-eu-row-us/pf100_k050_a040,ch,2035,95.90883302017824,95.57583300319672,5.974116967275597e-10,1.606781878756474e-09,95.57583300540091,0.33299999997246243,1.4804863779360744e-08,0.3330000147773262
ch-af-apac-eu-row-us/pf100_k050_a040,ch,2040,86.6512572036969,86.33525720090874,5.79450957936399e-10,2.860748317784956e-10,86.33525720177427,0.3159999999732837,1.9493479608279074e-09,0.31600000192263167
ch-af-apac-eu-row-us/pf100_k050_a040,eu,2025,432.2830678681722,279.59666878295224,9.044677111130541,12.300882926299318,300.94222882038207,0.030812266346484325,131.31002678144367,131.34083904779015
ch-af-apac-eu-row-us/pf100_k050_a040,eu,2030,231.44805808853425,146.76160575468614,11.334383322364888,34.53050305640642,192.62649213345753,0.050644988696412145,38.77092096638031,38.82156595507672
ch-af-apac-eu-row-us/pf100_k050_a040,eu,2035,302.22765410762315,155.07555821777584,6.558402702058766,63.816843510630186,225.45080443046479,0.03636027596409817,76.74048940119427,76.77684967715837
ch-af-apac-eu-row-us/pf100_k050_a040,eu,2040,338.6869828352339,165.19892670824083,5.279198587964783,41.2713205082561,211.74944580446174,0.034143110650551846,126.9033939201216,126.93753703077215
ch-af-apac-eu-row-us/pf100_k050_a040,row,2025,329.5622043352002,163.00000026699485,14.596452310809383,151.92075180513714,329.5172043829413,0.04499999959513236,-4.733625548480891e-08,0.044999952258876874
ch-af-apac-eu-row-us/pf100_k050_a040,row,2030,219.84952841139653,113.45994954221656,16.197165493033403,74.69714436841181,204.35425940366179,0.037241089339649924,15.458027918395098,15.495269007734748
ch-af-apac-eu-row-us/pf100_k050_a040,row,2035,207.28506054978388,207.20606051092162,3.4393368457572517e-09,1.4157416682487588e-08,207.20606052851835,0.07899999995478417,2.1310744460767417e-08,0.07900002126552863
ch-af-apac-eu-row-us/pf100_k050_a040,row,2040,243.38031885802897,187.17271894293881,2.0019480525097076e-09,1.5156565490432442e-08,187.1727189600973,0.08899999997230391,56.118599897959356,56.20759989793166
ch-af-apac-eu-row-us/pf100_k050_a040,us,2025,306.812855649632,163.00000084675392,11.133000080127418,132.634854782597,306.7678557094783,0.044999997162272376,-5.700854260881627e-08,0.04499994015372977
ch-af-apac-eu-row-us/pf100_k050_a040,us,2030,217.6804304537107,211.7509002792869,2.986463425437321e-08,1.6518945745526e-07,211.750900474341,0.06499999970495329,5.86452997966475,5.929529979369704
ch-af-apac-eu-row-us/pf100_k050_a040,us,2035,249.0648063843107,188.36648067277113,8.229934750564127e-09,4.7277893502140564e-08,188.36648072827896,0.06999999991117642,60.62832565612058,60.698325656031756
ch-af-apac-eu-row-us/pf100_k050_a040,us,2040,279.45236778919536,170.15460964613754,4.9754493543600955e-09,5.121532674151306e-08,170.15460970232832,0.07499999994424546,109.22275808692281,109.29775808686705
ch-af-apac-eu-row-us/pf100_k100_a030,af,2025,310.8978171310511,163.00000166391888,10.499999974207054,137.38781514008483,310.8878167782107,0.009999999681692903,3.5315870023158724e-07,0.010000352840393134
ch-af-apac-eu-row-us/pf100_k100_a030,af,2030,246.9195624889192,178.66017932634904,7.74309518933214,0.38351186958838096,186.78678638526958,0.004833201976377788,60.12794290167326,60.13277610364963
ch-af-apac-eu-row-us/pf100_k100_a030,af,2035,221.3258296410945,160.23295852605648,7.656421842479559,0.5497580938322664,168.43913846236828,0.006995747676886601,52.87969543104932,52.88669117872621
ch-af-apac-eu-row-us/pf100_k100_a030,af,2040,194.69235322954427,90.03225793544838,6.412500198411135,59.752282826610035,156.19704096046956,0.01468642803480765,38.480625841039895,38.4953122690747
ch-af-apac-eu-row-us/pf100_k100_a030,apac,2025,309.026458154971,187.4500002035661,3.7254143476839103e-08,8.068716884266489e-08,187.45000032150742,0.04999999974784408,121.52645783371575,121.57645783346359
ch-af-apac-eu-row-us/pf100_k100_a030,apac,2030,195.499072697322,107.44092380182812,13.780421575506793,74.19272730351297,195.41407268084788,0.08499999993412306,1.653998875361662e-08,0.08500001647411182
ch-af-apac-eu-row-us/pf100_k100_a030,apac,2035,163.81178858370887,109.05848503274171,0.8206163102667012,3.2424309533823967,113.12153229639082,0.09146332036036944,50.59879296695768,50.69025628731805
ch-af-apac-eu-row-us/pf100_k100_a030,apac,2040,159.46702958254858,99.28554583073706,2.088917424116121e-08,3.4995887813659066e-08,99.28554588662213,0.1259999996288621,60.055483696297586,60.181483695926445
ch-af-apac-eu-row-us/pf100_k100_a030,ch,2025,163.32399999893548,163.00000000842687,1.2067865857473543e-09,7.12138642551204e-12,163.0000000096408,0.32399999994293377,-1.0648242565469701e-08,0.3239999892946912
ch-af-apac-eu-row-us/pf100_k100_a030,ch,2030,107.79092378772656,107.4409237880626,2.333785605858272e-10,-6.555262136000832e-12,107.44092378828942,0.3499999999883017,-5.51170942220125e-10,0.3499999994371308
ch-af-apac-eu-row-us/pf100_k100_a030,ch,2035,95.90883300751864,95.57583301679844,4.068049615868762e-09,6.360263816663252e-10,95.57583302150252,0.3329999998058288,-1.3789709318867693e-08,0.33299998601611946
ch-af-apac-eu-row-us/pf100_k100_a030,ch,2040,86.65125720650978,86.33525721211845,3.4376650922837373e-09,4.209303916160763e-11,86.3352572155982,0.31599999984255595,-8.930977679622032e-09,0.31599999091157827
ch-af-apac-eu-row-us/pf100_k100_a030,eu,2025,310.9214420221916,182.56000038097648,16.269338774736756,14.819936329726442,213.6492754854397,0.05099999992144944,97.2211665368305,97.27216653675194
ch-af-apac-eu-row-us/pf100_k100_a030,eu,2030,220.9139429775651,138.67140793133316,12.962574114718324,1.1450915983839092,152.77907364443539,0.06065389398581518,68.07421543914391,68.13486933312973
ch-af-apac-eu-row-us/pf100_k100_a030,eu,2035,205.1761059469238,116.82468583250329,11.831037962282453,68.56727314038814,197.22299693517388,0.057905989545721126,7.895203022204195,7.953109011749916
ch-af-apac-eu-row-us/pf100_k100_a030,eu,2040,194.6514641050261,120.21983457120298,11.151034552920429,12.391891600391082,143.7627607245145,0.05148960735022054,50.83721377316138,50.8887033805116
ch-af-apac-eu-row-us/pf100_k100_a030,row,2025,325.7521036460154,230.96582180604167,11.048640158624892,64.5214184732456,306.53588043791217,0.019549333217329556,19.196673874885928,19.21622320810326
ch-af-apac-eu-row-us/pf100_k100_a030,row,2030,221.40981724888533,115.9124791057588,16.849396908319537,46.80337173346385,179.56524774754223,0.03509215681826343,41.809477344524836,41.8445695013431
ch-af-apac-eu-row-us/pf100_k100_a030,row,2035,201.9339442312265,109.91220848337113,18.88241456652689,19.257607726525176,148.05223077642322,0.0789999975617388,53.80271345724154,53.881713454803275
ch-af-apac-eu-row-us/pf100_k100_a030,row,2040,186.82453707805595,86.3352624416997,14.596451682778424,85.8038217476297,186.73553587210785,0.08899998751350656,1.2184346014493252e-06,0.08900120594810801
ch-af-apac-eu-row-us/pf100_k100_a030,us,2025,288.8477404356905,163.0000002411628,11.13299999815723,114.66974014725245,288.8027403865725,0.044999999760347076,4.9357669174021623e-08,0.04500004911801625
ch-af-apac-eu-row-us/pf100_k100_a030,us,2030,219.72009256143517,123.55706236655807,13.71008080588363,2.850331034290769,140.11747420673248,0.06499999991449142,79.5376183547882,79.60261835470268
ch-af-apac-eu-row-us/pf100_k100_a030,us,2035,178.100653927962,107.7030072285547,13.312958842011355,11.52109190352578,132.53705797409182,0.051750786016805245,45.51184516785336,45.56359595387016
ch-af-apac-eu-row-us/pf100_k100_a030,us,2040,184.53371099398083,98.38281314313511,13.530438805000712,16.6860232042037,128.59927515233952,0.06527273856777804,55.86916310307354,55.93443584164132
ch-af-apac-eu-row-us/pf120_k050_a030,af,2025,304.61204108635883,169.09620037134522,6.930000069231133,86.52959047453699,262.55579091511333,0.005511999845680711,42.050738171399814,42.056250171245495
ch-af-apac-eu-row-us/pf120_k050_a030,af,2030,199.364280626967,123.5570625398278,13.172616057691839,62.62060188176325,199.3502804792829,0.01399999973865703,1.4794544370838603e-07,0.014000147684100739
ch-af-apac-eu-row-us/pf120_k050_a030,af,2035,262.6883350552934,150.00503253160042,8.313676132847707,29.80330837849525,188.12201704294338,0.009116724744095792,74.55720128760593,74.56631801235002
ch-af-apac-eu-row-us/pf120_k050_a030,af,2040,195.64556353601813,89.81848972241964,6.648848767258365,62.55779457586206,159.02513306554007,0.014993915956179365,36.60543655452187,36.620430470478055
ch-af-apac-eu-row-us/pf120_k050_a030,apac,2025,248.22713424255107,187.45000001000687,3.496109665975159e-09,1.975733901087974e-08,187.45000003326032,0.04999999997269676,60.72713420931805,60.77713420929075
ch-af-apac-eu-row-us/pf120_k050_a030,apac,2030,123.6420623743372,123.55706237458452,5.900755823593318e-09,2.5013811758786366e-08,123.55706240549908,0.08499999992755226,-3.10894333749312e-08,0.08499996883811889
ch-af-apac-eu-row-us/pf120_k050_a030,apac,2035,163.3325121768166,109.91220800355633,1.572800669732879e-08,6.406429600554285e-08,109.91220808334863,0.1029999997824217,53.31730409368556,53.420304093467976
ch-af-apac-eu-row-us/pf120_k050_a030,apac,2040,132.6209005207737,99.28554584644053,7.823592712210077e-08,2.2302322709651226e-07,99.28554614769968,0.12599999858484456,33.209354374489166,33.33535437307401
ch-af-apac-eu-row-us/pf120_k050_a030,ch,2025,163.32400000005447,163.00000000178062,2.787842560610169e-10,1.069294828240371e-09,163.0000000031287,0.3239999999862038,-3.060425746159723e-09,0.3239999969257781
ch-af-apac-eu-row-us/pf120_k050_a030,ch,2030,107.79092379883556,107.44092379487692,2.0995128771834925e-09,5.509796757631203e-09,107.44092380248622,0.34999999989214675,-3.5428073252852244e-09,0.3499999963493394
ch-af-apac-eu-row-us/pf120_k050_a030,ch,2035,95.90883301570554,95.57583301435626,3.5110674207817982e-09,7.210348834328969e-09,95.57583302507767,0.33299999983760414,-9.209735474247083e-09,0.33299999062786867
ch-af-apac-eu-row-us/pf120_k050_a030,ch,2040,86.65125722760432,86.3352572477201,1.4127828330220143e-08,2.551391582918157e-08,86.33525728736184,0.3159999993406315,-5.9098154148173876e-08,0.31599994024247735
ch-af-apac-eu-row-us/pf120_k050_a030,eu,2025,288.040131549343,163.00000005658336,16.117999994013942,108.84713149999843,287.9651315505957,0.07499999991153898,-1.1642087710539428e-09,0.07499999874733021
ch-af-apac-eu-row-us/pf120_k050_a030,eu,2030,242.16940963050908,145.67369257080216,10.713951548765548,66.22818980607326,222.6158339256409,0.044725395676922804,19.508850309191242,19.553575704868166
ch-af-apac-eu-row-us/pf120_k050_a030,eu,2035,209.1028007402407,129.09143883488247,11.536193590328129,20.868431447714787,161.4960638729254,0.05567521575876896,47.55106165155654,47.606736867315306
ch-af-apac-eu-row-us/pf120_k050_a030,eu,2040,177.17735732530028,115.90028140543801,11.731766386768482,20.36261147809699,147.99465927030352,0.05903305217715402,29.12366500281961,29.182698054996763
ch-af-apac-eu-row-us/pf120_k050_a030,row,2025,346.0497741210419,187.45000018020434,18.88241469309398,78.9452250784251,285.2776399517235,0.044999999856262664,60.72713416946214,60.772134169318406
ch-af-apac-eu-row-us/pf120_k050_a030,row,2030,225.45878146063868,107.44092412771812,14.596452282837951,103.3514050824874,225.38878149304352,0.06999999933804797,-3.1742896269837395e-08,0.0699999675951517
ch-af-apac-eu-row-us/pf120_k050_a030,row,2035,194.0684429423264,95.57583334061766,14.5964522744064,83.81715738743772,193.9894430024618,0.07899999936925477,-5.950463881354562e-08,0.07899993986461595
ch-af-apac-eu-row-us/pf120_k050_a030,row,2040,176.4155083990938,95.34421314045244,17.578010580006705,40.3396610627713,153.26188478323044,0.05131411336173145,23.102309502501623,23.153623615863353
ch-af-apac-eu-row-us/pf120_k050_a030,us,2025,291.84016090077137,171.15000001231908,11.992026930733697,88.43075598051732,271.57278292357006,0.02500000001489278,20.242377977186415,20.267377977201306
ch-af-apac-eu-row-us/pf120_k050_a030,us,2030,217.64062914447183,156.31504494022715,5.916666855265505,52.63094423330811,214.86265602880079,0.03262860797679838,2.745344507694247,2.7779731156710454
ch-af-apac-eu-row-us/pf120_k050_a030,us,2035,210.69703768082056,131.64797431286152,9.911701120887937,24.3683550864817,165.92803052023115,0.0419589290488144,44.72704823154059,44.76900716058941
ch-af-apac-eu-row-us/pf120_k050_a030,us,2040,185.44659457900977,120.10886383383298,6.647143864956213,52.50220079487288,179.2582084936621,0.038913291575623336,6.14947279377205,6.188386085347673
ch-af-apac-eu-row-us/pf120_k050_a040,af,2025,310.05915820707435,185.23319896492083,8.693926534937473,22.070722759108623,215.99784825896694,0.0055119993105788335,94.05579794879682,94.06130994810741
ch-af-apac-eu-row-us/pf120_k050_a040,af,2030,275.6215619960915,165.28481198250014,5.7834000164634585,26.919437945623596,197.9876499445872,0.007227520525420388,77.62668453097888,77.6339120515043
ch-af-apac-eu-row-us/pf120_k050_a040,af,2035,249.58293929452424,147.45204039619077,5.842760019480152,28.79256055232171,182.08736096799262,0.010370177487010772,67.48520814904461,67.49557832653161
ch-af-apac-eu-row-us/pf120_k050_a040,af,2040,211.22852086754943,98.00112383933671,8.273343836590238,26.93203725949118,133.20650493541814,0.014918528161639992,78.00709740396965,78.0220159321313
ch-af-apac-eu-row-us/pf120_k050_a040,apac,2025,263.4894614552298,187.45000002865814,6.076026679422165e-09,3.877264884090926e-08,187.4500000735068,0.049999999956304254,75.98946138176669,76.03946138172299
ch-af-apac-eu-row-us/pf120_k050_a040,apac,2030,185.8287318033501,123.55706235716816,2.4097998761348116e-09,1.1395232616140794e-08,123.5570623709732,0.08499999997073665,62.18666943240618,62.27166943237691
ch-af-apac-eu-row-us/pf120_k050_a040,apac,2035,123.52392457972468,109.91220796028168,3.827063412421548e-09,1.2044757201781803e-08,109.91220797615351,0.10299999994583696,13.50871660362533,13.611716603571168
ch-af-apac-eu-row-us/pf120_k050_a040,apac,2040,155.28378672491158,99.2855457799089,4.053128102286152e-09,1.5702769489074555e-08,99.2855457996648,0.1259999999266542,55.87224092532012,55.998240925246776
ch-af-apac-eu-row-us/pf120_k050_a040,ch,2025,163.3239999993712,163.00000000389048,5.951118245814949e-10,2.0769516590924653e-09,163.00000000656254,0.3239999999707608,-7.162094695090104e-09,0.3239999928086661
ch-af-apac-eu-row-us/pf120_k050_a040,ch,2030,107.79092378801457,107.44092378776755,1.7160480179344235e-10,4.1733384257169707e-10,107.44092378835649,0.3499999999912664,-3.33185257161972e-10,0.34999999965808115
ch-af-apac-eu-row-us/pf120_k050_a040,ch,2035,95.9088330065625,95.57583300492688,1.2977796567606343e-09,2.5053150729405183e-09,95.57583300872997,0.3329999999396531,-2.1071226985469593e-09,0.3329999978325304
ch-af-apac-eu-row-us/pf120_k050_a040,ch,2040,86.65125720052637,86.33525720053466,3.0272471232901357e-10,6.686748148869345e-10,86.33525720150605,0.3159999999858959,-9.655755084381212e-10,0.3159999990203204
ch-af-apac-eu-row-us/pf120_k050_a040,eu,2025,291.071097905525,180.40840028026375,16.25269152853219,40.261267480421274,236.9223592892172,0.044241600364088834,54.10449701594369,54.14873861630778
ch-af-apac-eu-row-us/pf120_k050_a040,eu,2030,220.21903573243665,140.63469641751414,12.528125038342575,13.904701163745603,167.0675226196023,0.05795327429089414,53.093559838543456,53.15151311283435
ch-af-apac-eu-row-us/pf120_k050_a040,eu,2035,191.49765892554905,123.78406721994904,12.856442752822092,40.75565167256844,177.39616164533956,0.0633022735917243,14.038195006617762,14.101497280209486
ch-af-apac-eu-row-us/pf120_k050_a040,eu,2040,186.33226693546263,118.43990937137917,11.032397366789903,10.012962652996627,139.4852693911657,0.05567069352320888,46.791326850773714,46.846997544296926
ch-af-apac-eu-row-us/pf120_k050_a040,row,2025,305.7498298043427,163.00000011372035,14.59645230730876,128.10837738187524,305.7048298029043,0.04499999987771158,1.5606702041814913e-09,0.04500000143838179
ch-af-apac-eu-row-us/pf120_k050_a040,row,2030,224.11866578587657,107.44092382033914,14.59645230735639,102.01128964917845,224.048665776874,0.06999999993079885,9.071770792901113e-09,0.07000000900256964
ch-af-apac-eu-row-us/pf120_k050_a040,row,2035,196.8970316119224,95.5758332112638,14.596452325300884,86.64574602454202,196.81803156110672,0.0789999987768066,5.203885859728086e-08,0.07900005081566519
ch-af-apac-eu-row-us/pf120_k050_a040,row,2040,180.6646335394842,88.73711923559408,15.391360477341287,66.11154058687187,170.24002029980724,0.06210962576571411,10.362503613911258,10.424613239676972
ch-af-apac-eu-row-us/pf120_k050_a040,us,2025,365.7254794464012,310.70000006657915,0.7422000183778835,12.772631923710817,324.2148320086678,0.03939999992556133,41.47124743780782,41.51064743773338
ch-af-apac-eu-row-us/pf120_k050_a040,us,2030,246.38785834137195,193.97966838663356,2.443553750352219,13.994937587690226,210.41815972467603,0.043952029824203785,35.92574658687172,35.96969861669592
ch-af-apac-eu-row-us/pf120_k050_a040,us,2035,188.39960180808063,147.03358285831547,7.2230274972076485,26.990949970403946,181.24756032592708,0.03510085859244414,7.1169406235611055,7.15204148215355
ch-af-apac-eu-row-us/pf120_k050_a040,us,2040,226.1334343139295,154.5517021866256,3.0184838210591587,12.604254254599066,170.1744402622838,0.04924612030670555,55.909747931339,55.9589940516457
ch-af-apac-eu-row-us/pf120_k100_a030,af,2025,338.02652589172,169.09620017692467,6.930000007449513,108.583151096066,284.6093512804402,0.005511999986619799,53.411662611293174,53.41717461127979
ch-af-apac-eu-row-us/pf120_k100_a030,af,2030,215.35408682911188,112.4215787401606,6.075000909644692,56.35579401789183,174.85237366769712,0.007172857121222979,40.49454030429353,40.501713161414756
ch-af-apac-eu-row-us/pf120_k100_a030,af,2035,185.83852434168728,99.99143685073402,6.090000094181053,46.255633329250976,152.33707027416605,0.010255999838140921,33.49119806768308,33.50145406752122
ch-af-apac-eu-row-us/pf120_k100_a030,af,2040,224.8235635729553,90.03225748002026,6.412500089196325,78.153843190002,174.5986007592186,0.014686428050957621,50.210276385685724,50.22496281373668
ch-af-apac-eu-row-us/pf120_k100_a030,apac,2025,229.27296174328453,187.45000000607882,2.615705763025779e-09,1.3815370573326526e-08,187.45000002250987,0.049999999981031704,41.772961720793624,41.82296172077466
ch-af-apac-eu-row-us/pf120_k100_a030,apac,2030,166.66042880680618,123.55706244286486,5.6212230986117e-08,2.2333481076526182e-07,123.55706272241191,0.08499999931383528,43.01836608508043,43.10336608439427
ch-af-apac-eu-row-us/pf120_k100_a030,apac,2035,134.52077760026555,109.91220796846694,1.828288661041241e-08,4.952267926396219e-08,109.9122080362725,0.10299999972813347,24.50556956426491,24.608569563993044
ch-af-apac-eu-row-us/pf120_k100_a030,apac,2040,152.13242140029627,99.28554581959953,1.587271070972301e-08,5.850871546976129e-08,99.28554589398097,0.1259999997250038,52.720875506590296,52.8468755063153
ch-af-apac-eu-row-us/pf120_k100_a030,ch,2025,163.32399999985338,163.00000000132826,2.1317790100745699e-10,7.526278749282834e-10,163.0000000022941,0.3239999999897968,-2.4304988022194607e-09,0.323999997559298
ch-af-apac-eu-row-us/pf120_k100_a030,ch,2030,107.79092383034784,107.4409238176147,7.111123799646732e-09,1.627825077205292e-08,107.44092384100408,0.3499999996363153,-1.029255775053528e-08,0.34999998934375753
ch-af-apac-eu-row-us/pf120_k100_a030,ch,2035,95.90883300923,95.57583300988796,2.5493693090030615e-09,5.713846466006559e-09,95.57583301815117,0.33299999987538054,-8.796558814694322e-09,0.3329999910788217
ch-af-apac-eu-row-us/pf120_k100_a030,ch,2040,86.65125720665445,86.33525721357945,3.914208143469975e-09,7.5136978690304e-09,86.33525722500737,0.31599999982070803,-1.8173626492590245e-08,0.31599998164708154
ch-af-apac-eu-row-us/pf120_k100_a030,eu,2025,283.5349011381488,167.8900001348953,16.155834700233566,91.0834737897358,275.1293086248647,0.05099999958608653,8.354592513698062,8.405592513284148
ch-af-apac-eu-row-us/pf120_k100_a030,eu,2030,207.90961646726237,128.33432699088982,12.996446629715884,55.68312963510225,197.01390325570796,0.03960866783586322,10.856104543718546,10.895713211554408
ch-af-apac-eu-row-us/pf120_k100_a030,eu,2035,174.93184536322426,105.18406865321315,16.244783475142942,37.026366065148544,158.45521819350463,0.053003900521013274,16.423623269198607,16.47662716971962
ch-af-apac-eu-row-us/pf120_k100_a030,eu,2040,196.49857060346483,115.72005227759377,11.610198844562843,23.03985830407961,150.37010942623624,0.0524210672859257,46.07604010994266,46.12846117722859
ch-af-apac-eu-row-us/pf120_k100_a030,row,2025,312.9354774997439,163.00000003907667,14.596452308317094,135.29402516410673,312.8904775115006,0.04499999996445871,-1.1721139746290188e-08,0.04499998824331897
ch-af-apac-eu-row-us/pf120_k100_a030,row,2030,232.90703216195064,123.56542390902084,18.88097104659657,47.3755717424754,189.82196669809284,0.06998929613587676,43.01507616772192,43.0850654638578
ch-af-apac-eu-row-us/pf120_k100_a030,row,2035,187.72518975179628,95.5758332007919,14.596452296110128,77.473904282295,187.64618977919707,0.07899999942983447,-2.6830628371832255e-08,0.0789999725992061
ch-af-apac-eu-row-us/pf120_k100_a030,row,2040,170.58495031911806,86.33525740784442,14.596452288452044,69.56424065015749,170.49595034645395,0.08899999942072634,-2.675661414652808e-08,0.08899997266411219
ch-af-apac-eu-row-us/pf120_k100_a030,us,2025,284.57270566172105,187.44999985162272,13.710080787205651,41.59466359342682,242.7547442322552,0.04499999934692243,41.77296143011892,41.81796142946584
ch-af-apac-eu-row-us/pf120_k100_a030,us,2030,222.8194590279564,141.93969205053682,7.450947791531848,69.73896482161308,219.12960466368176,0.03622466313444688,3.653629701140205,3.6898543642746517
ch-af-apac-eu-row-us/pf120_k100_a030,us,2035,187.2772214354995,109.9122091790144,13.710080464026472,39.079363393100046,162.70165303614093,0.06999999326071342,24.505568406097876,24.575568399358588
ch-af-apac-eu-row-us/pf120_k100_a030,us,2040,201.28892164728936,120.04838807958758,9.693374005519328,25.113110663070852,154.85487274817777,0.043928919238539595,46.39011997987305,46.43404889911159
ch-af-apac-eu-row-us/pf120_k100_a040,af,2025,367.753161975695,169.0962066320838,6.929999979008169,128.2027245213442,304.2289311324362,0.00551199936092866,63.51871884389788,63.524230843258806
ch-af-apac-eu-row-us/pf120_k100_a040,af,2030,244.46891403028224,121.34531000121957,7.5548650481629345,48.58837528990488,177.4885503392874,0.00678746790387719,66.97357622309096,66.98036369099484
ch-af-apac-eu-row-us/pf120_k100_a040,af,2035,213.9871084931357,101.70488082970498,6.409423786089707,56.374999355034774,164.48930397082947,0.00805457452125819,49.48974994778498,49.49780452230624
ch-af-apac-eu-row-us/pf120_k100_a040,af,2040,190.0736144157045,97.94118252012275,8.044704878131475,21.87670771735715,127.8625951156114,0.014686428569014882,62.196332871524085,62.2110193000931
ch-af-apac-eu-row-us/pf120_k100_a040,apac,2025,272.4603984940353,187.4499999996764,1.0345175501717641e-08,7.024316030697766e-08,187.45000008026474,0.04999999992563032,84.96039841384493,85.01039841377056
ch-af-apac-eu-row-us/pf120_k100_a040,apac,2030,149.30369830777792,123.55706236248761,5.6530251896489985e-09,1.990181217548346e-08,123.55706238804245,0.08499999993067059,25.661635919804798,25.746635919735468
ch-af-apac-eu-row-us/pf120_k100_a040,apac,2035,144.95698789314494,109.91220795226769,1.7367081044025312e-09,5.6772207321691105e-09,109.91220795968162,0.10299999997402663,34.94177993348929,35.04477993346332
ch-af-apac-eu-row-us/pf120_k100_a040,apac,2040,141.18838872050023,99.28554578207923,9.707558428674823e-10,3.486542657681853e-09,99.28554578653653,0.12599999998212372,41.77684293398158,41.9028429339637
