candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,price_usd_per_kw
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,af,Africa,2035,228.9224956
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,eu,EU,2035,250.572158
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,us,US,2035,245.1171804
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,apac,APAC,2035,120.3380365
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,row,ROW,2035,243.8279871
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,ch,China,2040,86.65125722
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,af,Africa,2040,224.4996287
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,eu,EU,2040,222.4478216
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,us,US,2040,232.776983
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,apac,APAC,2040,99.60691589
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,row,ROW,2040,213.9614012
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2025,163.324
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2025,265.214431
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2025,300.3370164
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2025,295.7903793
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2025,196.1922308
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2025,309.8372502
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2030,107.7909238
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2030,218.9887827
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2030,237.9339312
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2030,229.8642241
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2030,134.4647311
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2030,233.3966597
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2035,95.90883302
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2035,204.5478531
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2035,210.8315004
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2035,204.9611578
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2035,114.1155076
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2035,206.7934322
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2040,101.1082551
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2040,203.7965135
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2040,210.85412
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2040,206.4784219
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2040,99.41154583
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2040,210.7478353
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2025,163.324
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2025,268.8399637
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2025,298.5058054
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2025,292.5002899
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2025,189.5838005
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2025,292.2733347
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2030,107.7909238
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2030,213.6686208
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2030,240.2968881
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2030,237.1065242
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2030,128.1710891
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2030,232.6606484
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2035,95.90883301
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2035,204.6762876
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2035,211.9038303
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2035,205.6848978
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2035,111.6040906
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2035,209.2964133
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2040,86.65125723
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2040,190.2768951
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2040,194.7513178
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2040,190.1877362
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2040,100.7444935
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2040,187.4596158
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2025,262.9763146
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2025,297.2451141
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2025,293.5651577
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2025,197.6416055
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2025,288.5294972
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2030,107.7909239
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2030,227.2969445
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2030,239.0601104
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2030,235.372291
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2030,133.6927814
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2030,232.3090396
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2035,95.908833
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2035,205.6392282
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2035,212.6508182
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2035,206.6185174
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2035,112.4940387
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2035,207.1178458
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2040,86.65125727
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2040,189.9811563
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2040,191.4040757
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2040,190.6352666
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2040,100.4179134
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2040,187.0831216
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2025,255.6122665
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2025,297.0535483
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2025,292.8397478
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2025,194.3343489
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2025,300.5345443
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2030,213.5509513
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2030,238.4101161
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2030,232.1493056
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2030,128.5932491
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2030,231.4289729
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2035,95.90883304
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2035,196.4769621
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2035,209.5470298
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2035,205.2103013
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2035,114.2516098
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2035,206.6939373
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2040,86.6512573
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2040,188.5791178
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2040,189.2816589
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2040,186.6466901
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2040,102.469315
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2040,186.8131666
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2025,262.1357168
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2025,294.483227
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2025,287.3597815
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2025,198.5828862
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2025,294.262323
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2030,107.7909238
