candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw,price_usd_per_kw,demand_gw,domestic_output_gw,imports_gw,exports_gw,import_share
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2040,3.40215883,203.7965135,28,3.402150832,24.59784916,7.958287215e-06,0.8784946131
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2040,0.1524326029,210.85412,98.99999999,0.1524321682,98.84756783,3.650047455e-07,0.9984602811
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2040,0.8476001088,206.4784219,74.99999999,0.8475988829,74.1524011,1.112733586e-06,0.9886986816
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2040,275.182444,99.41154583,126,125.9999997,2.655190123e-07,99.94360741,2.107293749e-09
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2040,7.719661686,210.7478353,88.99999999,7.71966054,81.28033945,9.637255584e-07,0.9132622411
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2025,931,163.324,324,324,8.735210853e-09,111.5999998,2.696052733e-11
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2025,3.4,268.8399637,10,2.217271406e-08,9.999999978,3.399999976,0.9999999978
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2025,22,298.5058054,75,2.293966112e-07,74.99999977,2.173448493e-08,0.9999999969
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2025,42,292.5002899,45,5.913981703e-09,44.99999999,1.365480538e-08,0.9999999999
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2025,110,189.5838005,50,49.99999998,1.91541229e-08,59.99999994,3.830824579e-10
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2025,293,292.2733347,45,2.826877055e-09,45,8.472134795e-09,0.9999999999
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2030,553.1914556,107.7909238,350,350,1.094808242e-08,147.658652,3.128023549e-11
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2030,3.213828117,213.6686208,14,2.760416907e-08,13.99999997,3.213828087,0.999999998
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2030,0.1027750979,240.2968881,90,0.1027750682,89.89722493,2.632259753e-08,0.9988580548
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2030,0.2145084444,237.1065242,65,0.2145083962,64.7854916,4.437813218e-08,0.9966998708
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2030,172.8102356,128.1710891,85,84.99999998,1.924758492e-08,87.81023555,2.264421755e-10
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2030,7.728312033,232.6606484,70,6.684110566e-07,69.99999933,1.46403128e-07,0.9999999905
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2035,490.3278341,95.90883301,333,333,1.527917235e-08,120.1602406,4.588340045e-11
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2035,3.201215984,204.6762876,20,3.201215253,16.79878475,7.290011859e-07,0.8399392374
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2035,0.08491733428,211.9038303,95,0.0849172622,94.91508274,6.675210091e-08,0.9991061341
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2035,0.2128608345,205.6848978,70,0.212860789,69.78713921,3.771524111e-08,0.9969591316
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2035,235.6521734,111.6040906,103,103,2.633080009e-08,132.6521733,2.556388358e-10
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2035,7.68859215,209.2964133,79,7.688591964,71.31140804,5.47087666e-08,0.9026760511
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2040,490.5566645,86.65125723,316,315.9999998,1.839238574e-07,111.0965876,5.820375234e-10
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2040,3.228843501,190.2768951,28,3.228841905,24.77115809,1.569145283e-06,0.8846842177
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2040,0.07933453285,194.7513178,99,0.07933404469,98.92066595,4.592377256e-07,0.999198646
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2040,0.2122421723,190.1877362,74.99999999,0.2122417808,74.78775821,2.94854835e-07,0.9971701096
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2040,294.7290432,100.7444935,126,125.9999998,2.295456099e-07,168.7290413,1.821790555e-09
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2040,7.653960182,187.4596158,89,7.653949684,81.34605031,1.750156537e-06,0.9140005653
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2025,931,163.324,324,324,7.694017219e-09,111.5999999,2.374696673e-11
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2025,3.4,262.9763146,10,9.331133355e-09,9.99999999,3.399999989,0.9999999991
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2025,22,297.2451141,75,6.808555473e-08,74.99999993,2.185816939e-08,0.9999999991
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2025,42,293.5651577,45,6.090621732e-09,44.99999999,1.287529867e-08,0.9999999999
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2025,110,197.6416055,50,49.99999998,1.698202514e-08,60,3.396405028e-10
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2025,293,288.5294972,45,2.564035492e-09,45,8.300506893e-09,0.9999999999
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2030,530.6168174,107.7909239,350,349.9999998,2.012335393e-07,149.9215514,5.749529695e-10
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2030,0.3942460248,227.2969445,14,6.428125514e-07,13.99999935,0.3942453511,0.9999999541
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2030,1.853646933,239.0601104,89.99999999,1.853646255,88.14635374,5.922057658e-07,0.9794039305
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2030,0.6425328245,235.372291,64.99999999,0.6425318925,64.3574681,7.9151192e-07,0.990114894
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2030,171.1880155,133.6927814,84.99999999,84.99999958,4.059566358e-07,86.18801554,4.775960422e-09
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2030,22.53681953,232.3090396,69.99999999,5.649565805e-06,69.99999435,2.420938543e-06,0.9999999193
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2035,521.6834245,95.908833,333,333,1.029862655e-08,131.2066804,3.092680644e-11
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2035,0.3997078742,205.6392282,20,0.3997076638,19.60029234,2.088960751e-07,0.9800146168
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2035,1.850922161,212.6508182,95,1.850922129,93.14907787,2.730116448e-08,0.9805166092
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2035,0.6408583632,206.6185174,70,0.6408583038,69.3591417,5.118405031e-08,0.9908448814
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2035,232.9018295,112.4940387,103,103,1.3349611e-08,129.9018294,1.296078738e-10
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2035,22.50805334,207.1178458,79,1.801702997e-06,78.9999982,8.200238027e-08,0.9999999772
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2040,521.6991195,86.65125727,316,315.9999995,4.639244659e-07,120.7191478,1.468115398e-09
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2040,0.4337924626,189.9811563,27.99999999,0.4337896905,27.5662103,2.721625606e-06,0.984507511
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2040,1.848951011,191.4040757,98.99999999,1.848949479,97.15105051,1.346103639e-06,0.9813237426
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2040,0.6407766396,190.6352666,74.99999998,0.6407751717,74.35922481,1.20094204e-06,0.991456331
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2040,293.3572208,100.4179134,126,125.9999995,4.82992851e-07,167.3572145,3.833276596e-09
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2040,22.50229518,187.0831216,88.99999999,0.0001160133642,88.99988398,2.948231437e-06,0.9999986965
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2025,931,163.324,324,324,8.960755524e-09,111.5999999,2.765665285e-11
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2025,3.4,255.6122665,10,8.508394368e-09,9.999999991,3.39999999,0.9999999991
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2025,22,297.0535483,75,7.341990505e-08,74.99999993,3.690547325e-08,0.999999999
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2025,42,292.8397478,45,6.722244281e-09,44.99999999,1.562466087e-08,0.9999999999
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2025,110,194.3343489,50,49.99999998,1.82279075e-08,59.99999999,3.6455815e-10
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2025,293,300.5345443,45,3.6143237e-09,45,9.151919296e-09,0.9999999999
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2030,519.1857492,107.7909238,350,350,7.133456666e-09,147.4984232,2.038130476e-11
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2030,3.332000714,213.5509513,14,1.969640363e-08,13.99999998,3.332000694,0.9999999986
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2030,0.1483983798,238.4101161,90,0.1483983678,89.85160163,9.326265682e-09,0.9983511292
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2030,0.2169519775,232.1493056,65,0.2169518979,64.7830481,7.387338895e-08,0.9966622785
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2030,172.8042257,128.5932491,85,84.99999999,9.336980698e-09,87.80422568,1.098468317e-10
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2030,7.791130428,231.4289729,70,8.503154896e-08,69.99999991,3.393474604e-08,0.9999999988
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2035,506.0985737,95.90883304,333,332.9999999,1.294902725e-07,127.7150201,3.888596772e-10
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2035,3.369488403,196.4769621,20,1.925817048e-05,19.99998074,3.369469123,0.9999990371
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2035,0.1089286314,209.5470298,95,0.1089284191,94.89107158,1.679077561e-07,0.9988533851
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2035,0.2046610387,205.2103013,69.99999999,0.2046605233,69.79533947,4.253065323e-07,0.9970762782
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2035,235.6018983,114.2516098,103,102.9999998,1.910498474e-07,132.6018979,1.854852887e-09
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2035,7.760099298,206.6939373,79,3.989656795e-06,78.99999601,4.271436125e-07,0.9999999495
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2040,505.4062747,86.6512573,316,315.9999994,5.574482329e-07,117.3587504,1.764076687e-09
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2040,3.544171439,188.5791178,27.99999999,3.544168213,24.45583178,3.135048625e-06,0.8734225638
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2040,0.1084825699,189.2816589,98.99999999,0.1084807393,98.89151925,1.625042433e-06,0.998904235
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2040,0.2037860678,186.6466901,74.99999998,0.2037837886,74.79621619,1.872375169e-06,0.9972828828
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2040,295.7847882,102.469315,126,125.9999992,8.267398085e-07,169.7847865,6.561427052e-09
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2040,7.733346719,186.8131666,88.99999999,2.264507161e-05,88.99997734,2.485309655e-06,0.9999997456
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2025,931,163.324,324,324,4.637453276e-08,111.5999997,1.43131274e-10
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2025,3.4,262.1357168,9.999999999,1.249156056e-07,9.999999874,3.399999865,0.9999999875
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2025,22,294.483227,75,1.663838518e-07,74.99999983,1.304052824e-07,0.9999999978
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2025,42,287.3597815,45,2.900306178e-08,44.99999997,7.4183642e-08,0.9999999994
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2025,110,198.5828862,50,49.99999985,1.489033285e-07,60.00000006,2.97806657e-09
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2025,293,294.262323,45,1.698968175e-08,44.99999998,4.631061295e-08,0.9999999996
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2030,585.607109,107.7909238,350,350,2.367489602e-08,147.5328165,6.764256007e-11
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2030,3.231293939,224.1847252,14,3.231292611,10.76870739,1.323849885e-06,0.7691933849
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2030,0.1134302609,242.2538628,90,0.1134302193,89.88656978,3.443658556e-08,0.9987396642
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2030,0.6061792765,239.2774793,65,0.606179183,64.39382082,7.978423191e-08,0.9906741664
