candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,us,US,2035,0.0003269401362
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,apac,APAC,2035,235.8702892
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,row,ROW,2035,11.88454005
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,ch,China,2040,506.3457526
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,af,Africa,2040,3.70538838
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,eu,EU,2040,1.948906394e-05
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,us,US,2040,0.0003269309001
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,apac,APAC,2040,297.6330925
af-eu-us-apac-row-ch/pf100_k100_a040,AF-pf100_k100_a040,af-eu-us-apac-row-ch,AF-first,pf100_k100_a040,new_reinitialization,1,1,0.4,12,0.8041774943,apac,not_yet_audited,row,ROW,2040,11.87828356
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2025,931
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2025,3.4
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2025,22
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2025,42
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2025,110
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2025,293
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2030,525.3630741
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2030,3.393434173
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2030,0.1709711267
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2030,0.8512038077
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2030,172.3754823
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2030,7.772581645
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2035,495.242283
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2035,3.390172512
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2035,0.1607437119
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2035,0.8488251062
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2035,234.7225942
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2035,7.745797548
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,ch,China,2040,494.9345403
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,af,Africa,2040,3.40215883
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,eu,EU,2040,0.1524326029
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,us,US,2040,0.8476001088
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,apac,APAC,2040,275.182444
af-eu-us-apac-row-ch/pf120_k050_a030,AF-pf120_k050_a030,af-eu-us-apac-row-ch,AF-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.9517448123,apac,not_yet_audited,row,ROW,2040,7.719661686
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2025,931
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2025,3.4
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2025,22
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2025,42
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2025,110
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2025,293
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2030,553.1914556
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2030,3.213828117
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2030,0.1027750979
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2030,0.2145084444
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2030,172.8102356
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2030,7.728312033
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2035,490.3278341
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2035,3.201215984
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2035,0.08491733428
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2035,0.2128608345
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2035,235.6521734
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2035,7.68859215
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,ch,China,2040,490.5566645
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,af,Africa,2040,3.228843501
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,eu,EU,2040,0.07933453285
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,us,US,2040,0.2122421723
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,apac,APAC,2040,294.7290432
af-eu-us-apac-row-ch/pf120_k050_a040,AF-pf120_k050_a040,af-eu-us-apac-row-ch,AF-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,11,0.7860138941,apac,not_yet_audited,row,ROW,2040,7.653960182
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2025,931
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2025,22
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2025,42
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2025,293
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2030,530.6168174
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2030,0.3942460248
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2030,1.853646933
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2030,0.6425328245
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2030,171.1880155
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2030,22.53681953
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2035,521.6834245
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2035,0.3997078742
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2035,1.850922161
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2035,0.6408583632
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2035,232.9018295
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2035,22.50805334
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,ch,China,2040,521.6991195
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,af,Africa,2040,0.4337924626
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,eu,EU,2040,1.848951011
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,us,US,2040,0.6407766396
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,apac,APAC,2040,293.3572208
eu-us-af-row-apac-ch/pf100_k050_a030,EU-pf100_k050_a030,eu-us-af-row-apac-ch,EU-first,pf100_k050_a030,new_reinitialization,1,0.5,0.3,15,0.8603590553,apac,not_yet_audited,row,ROW,2040,22.50229518
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2025,931
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2030,519.1857492
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2030,3.332000714
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2030,0.1483983798
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2030,0.2169519775
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2030,172.8042257
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2030,7.791130428
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2035,506.0985737
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2035,3.369488403
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2035,0.1089286314
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2035,0.2046610387
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2035,235.6018983
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2035,7.760099298
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,ch,China,2040,505.4062747
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,af,Africa,2040,3.544171439
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,eu,EU,2040,0.1084825699
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,us,US,2040,0.2037860678
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,apac,APAC,2040,295.7847882
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,new_reinitialization,1.2,0.5,0.3,13,0.8094185635,apac,not_yet_audited,row,ROW,2040,7.733346719
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2025,931
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2030,585.607109
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2030,3.231293939
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2030,0.1134302609
